Data|Mes|cod. Externo|Origem|ID Item|sku|Nome|Qty|Valor Venda|Frete|Custo|Fornecedor|Status Pedido|Comprado|Faturado|Expedido
29/10/2016|10|263343825502|B2W|23687|9788577483266|Livro - Box luva desafios para mente 01 e 02 para aprofundar seu raciocinio|1|32,9|16,74|17,946|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|263343939802|B2W|23686|BIEMME_437|Triciclo Infantil Smile Confort Rosa - Biemme|1|99,9|25,78|53,9|Biemme|Finalizado|3702|Sim|Sim
29/10/2016|10|348916026601|B2W|23682|41767AZ|Cadeira de Refeição Portátil Smart New Blue - Cosco|1|129,9|25,4|64,18|Dorel|Finalizado|3695|Sim|Sim
29/10/2016|10|106107971401|B2W|23684|CE-1202|KIT Instalação para Ar Condicionado Split Okity 12.000 Btus - 2 Metros com Suporte|1|159,9|19,89|85,26|OKITY|Finalizado|3700|Sim|Sim
29/10/2016|10|106107971402|B2W|23683|CE-0102|KIT Instalação para Ar Condicionado Split Okity 7/9.000 Btus - 2 Metros com Suporte|1|139,9|19,75|71,58|OKITY|Finalizado|3700|Sim|Sim
29/10/2016|10|106107925601|B2W|23681|9788599719121|Livro - Primeiro E O Ultimo, O|1|74,9|20,73|41,4|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|263343062102|B2W|23680|110FOR93F|Forno Elétrico 32 Litros Multifunções Ford - 110V 1500W|1|378,9|38,39|181,37|NKS|Finalizado|3690|Sim|Sim
29/10/2016|10|263343412604|B2W|23679|ALUMI_1025|Omeleteira Green 18 cm Antiaderente - Alumínio Oliveira|2|61,4|20,19|18,86|Estamparia|Finalizado|3696|Sim|Sim
29/10/2016|10|1206027368|MERCADO LIVRE|23678|9788574752174|Livro - Como nascem os monstros a historia de um ex soldado da policia militar|1|96,8|21,9|41,4|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|1207420040|MERCADO LIVRE|23677|9788524915840|Livro - Legislação educacional federal básica|1|74,8|21,9|29,4|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|1207961014|MERCADO LIVRE|23676|41767AZ|Cadeira de Refeição Portátil Smart New Blue - Cosco|1|149,8|19,9|64,18|Dorel|Finalizado|3695|Sim|Sim
29/10/2016|10|10756059401|cnova|23675|110GRI21F|Steak Grill Elétrico Antiaderente 35 X 26 CM - 110V 1500W|1|358,34|28,44|158,9|NKS|Finalizado|3690|Sim|Sim
29/10/2016|10|1207970904|MERCADO LIVRE|23674|110RAS117|Radio Portátil 10 Faixas Ac 117 Nks|1|82,8|17,9|34,43|NKS|Finalizado|3690|Sim|Sim
29/10/2016|10|106107807202|B2W|23672|QUADRO_305-08|Quadro De Cerveja Porta Tampinhas|1|127,9|34,26|57,8|MaisAZ|Finalizado|3694|Sim|Sim
29/10/2016|10|263340737704|B2W|23668|NITRON146|Forma De Ovos P/ Fritar E Omeleteira Para Microondas Sem Gordura|3|29,7|15,96|2,24|NITRON|Finalizado|3701|Sim|Sim
29/10/2016|10|263333392003|B2W|23671|9788537622742|Livro - Contos Recortados: Branca De Neve|1|8,9|20,11|4,74|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|263341856401|B2W|23667|CE-1205|KIT Instalação para Ar Condicionado Split Okity 12.000 Btus - 5 Metros com Suporte|2|599,8|45,6|162,11|OKITY|Finalizado|3700|Sim|Sim
29/10/2016|10|263339320401|B2W|23670|220CIR20F|Ventilador. Circulador De Ar 50 CM Ford - 220V 130W|1|269,9|29,88|132,2|NKS|Finalizado|3690|Sim|Sim
29/10/2016|10|348914719102|B2W|23666|9788574752044|Livro - Memórias de uma guerra suja|1|47,9|31,61|26,34|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|263340173101|B2W|23669|9788565101080|Livro - Educacao sexual em 8 licoes como orientar da infancia a adolescencia um guia para professores e pais|1|31,9|14,34|17,679|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|10755602701|cnova|23665|110PAN66M|Panela De Arroz 1.8 Litros 10 Xícaras Milano - 110V 700W|1|151,94|22,04|60|NKS|Finalizado|3690|Sim|Sim
29/10/2016|10|263343009503|B2W|23661|BAG_5003-05|Mala Pequena Dobrável Azul Escura|2|68,7|24,97|10|MaisAZ|Cancelado|3694|Sim|Sim
29/10/2016|10|106107637301|B2W|23664|LA36|Cadeira de Descanso Sunshine Baby|1|399,9|38,22|237,57|Dorel|Finalizado|3695|Sim|Sim
29/10/2016|10|263343009503|B2W|23660|BAG_5003-08|Mala Pequena Dobrável Marrom|1|68,7|24,97|10|MaisAZ|Cancelado|3694|Sim|Sim
29/10/2016|10|263342883401|B2W|23663|BG1401AZ|Andador De Bebê Buggy Azul - Voyage|1|159,9|28,44|90|Dorel|Finalizado|3695|Sim|Sim
29/10/2016|10|348915777801|B2W|23659|9789871078592|Livro - Livro da minha vida, o|1|48,9|14,34|26,94|superpedido|Finalizado|3685|Sim|Sim
29/10/2016|10|263342965001|B2W|23662|MARIZ_4-4066|Serv Coco Verde com Funil , 3.5 L - Tipo Chopeira|1|169,9|29,91|108|Mariz|Finalizado|3697|Sim|Sim
28/10/2016|10|1208334680|MERCADO LIVRE|23658|9788537003336|Livro - Livro Dos Cinco Anéis, O - O Clássico Guia De Estratégia - 9ª Edição|1|40,8|22,9|10,74|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|10755059601|cnova|23657|9788560280940|Livro - It - a coisa|1|129,5|37,6|50,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|10755251701|cnova|23656|110SEC40E|Secador de Cabelo Multifuncional Ts240 Nks Estrelas - 110V 1200W|1|120,94|21,04|50,7|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|106107538402|B2W|23654|110RAS117|Radio Portátil 10 Faixas Ac 117 Nks|1|64,9|14,44|34,43|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|1208304708|MERCADO LIVRE|23653|9788580578027|Livro - Deixado para morrer como mostrado no filme evereste|1|64,8|20,9|23,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|263342614101|B2W|23648|110MAQ975|Maquina De Cortar Cabelo Ts 975 - 110V - 9 Peças|1|99,9|27,63|53,9|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|106107519503|B2W|23651|220LIQ50F|Liquidificador Inox 18 Litros Ford - 220V 500W|1|269,9|22|120,7|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|263342214301|B2W|23650|220GRI15V|Grill Sanduicheira Elétrico Mais Você - 220V 640W|2|159,8|37,15|43,7|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|263342603201|B2W|23649|NB224|Tablet Multilaser M7 3G Android Dual Sim Quad Core Tela 7 Branco - Nb224|1|359,9|18,9|206|Multilaser|Finalizado|3687|Sim|Sim
28/10/2016|10|106107424701|B2W|23652|ALUMI_632|Pipoqueira Extra 4.5 Litros Alumínio Polido|1|40,7|16,74|25,03|Estamparia|Finalizado|3696|Sim|Sim
28/10/2016|10|1208266256|MERCADO LIVRE|23647|Cromus_1413035|Base para Arvore Natal Giratória Verde Ate 2,60 Metros - BIVOLT|1|346,8|47,9|135,75|Cromus|Finalizado|3699|Sim|Sim
28/10/2016|10|263342056601|B2W|23646|110CXA05N|Módulo De Áudio 100W Pk 500 Excellence Bivolt Branco|1|549,9|29,69|281|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|348915444201|B2W|23645|9788563066169|Livro - Faça como steve jobs - e realize apresentações incriveis em qualquer situação|1|16,9|14,34|9|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|1208236880|MERCADO LIVRE|23644|AC276|Suporte e Carregador Universal Veicular Smartphone com 2 Entradas Usb Ac276|2|222,7|22,9|51,09|Multilaser|Finalizado|3687|Sim|Sim
28/10/2016|10|1208205326|MERCADO LIVRE|23642|Mariz_4-4014|Climatizador de Água Ecológico Ecoclean V8 127V|2|1552,7|92,9|436|Mariz|Finalizado|3697|Sim|Sim
28/10/2016|10|348915301601|B2W|23637|SERTIC_20.8300|Estojo Caneta Stabilo Point Rollerset com 25 Unid|1|159,9|19,87|59,84|Sertic|Finalizado|3688|Sim|Sim
28/10/2016|10|106107040801|B2W|23640|ALUMI_667|Caçarola Extra-Flon 2 Litros Antiaderente|1|56,4|16,78|18,46|Estamparia|Finalizado|3696|Sim|Sim
28/10/2016|10|263341395502|B2W|23639|CAM60|Travesseiro Relaxante Com Moléculas De Camomila 50x70cm|1|119,8|22,27|31|Silleban|Finalizado|3691|Sim|Sim
28/10/2016|10|263341395502|B2W|23638|ALV60|Travesseiro Regenerador Aloe Vera Antialérgico 50x70cm|1|119,8|22,27|31|Silleban|Finalizado|3691|Sim|Sim
28/10/2016|10|106107040801|B2W|23641|ALUMI_666|Caçarola Extra-Flon 1.5 Litros Antiaderente|1|56,4|16,78|16,51|Estamparia|Finalizado|3696|Sim|Sim
28/10/2016|10|10743421201|cnova|23636|BG1401AZ|Andador De Bebê Buggy Azul - Voyage|1|185,48|25,58|90|Dorel|Finalizado|3695|Sim|Sim
28/10/2016|10|10753456801|cnova|23635|CZ_0090-04|Cinzeiro Giratório Cartas De Baralho|1|64,62|20,72|19,45|MaisAZ|Finalizado|3694|Sim|Sim
28/10/2016|10|263341052601|B2W|23634|9788521312369|Livro - Meta, a - um processo de melhoria contínua um processo de melhoria continua|1|129,9|17,29|71,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|348915060202|B2W|23631|0321.H.0003|Organizador Cristal Com 06 Pastas Suspensas Coloridas|2|159,8|27,59|26,18|Dello|Finalizado|3693|Sim|Sim
28/10/2016|10|263340715801|B2W|23633|BR497|Brinquedo Qixels Turbo Dryer - Multikids Br497|1|159,9|15,11|86,08|Multilaser|Finalizado|3687|Sim|Sim
28/10/2016|10|263340797801|B2W|23632|9788574751276|Livro - Nervos De Aço - 2ª Edição|1|45,9|16,74|25,14|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|263340456601|B2W|23630|1400C|Filtro de Barro 4 Litros - 1 Vela Salus|1|99,9|36,44|56,76|SALUS|Finalizado|3692|Sim|Sim
28/10/2016|10|1208011174|MERCADO LIVRE|23629|BBE03|Travesseiro Infantil Euro Baby Fibra Antiácaro Antialérgico Elimina Tensão 30x40cm|2|85,7|31,9|13|Silleban|Finalizado|3691|Sim|Sim
28/10/2016|10|348914910602|B2W|23628|9788571406568|Livro - Finas joias mensagens para reflexão feminina|1|19,9|14,34|8,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|263339672902|B2W|23627|1010283|Kit Varão para Cortina Europa 28 mm x 300 cm Com Emenda|1|44,9|20,11|22,33|Belchior|Finalizado|3689|Sim|Sim
28/10/2016|10|1207923971|MERCADO LIVRE|23624|9788572327541|Livro - Elogio da loucura|1|38,8|15,9|13,74|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|1207950876|MERCADO LIVRE|23626|9788542205831|Livro - Historia revelada da ss|1|99,36|30,9|29,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|1207937355|MERCADO LIVRE|23625|110PAN302|Pizza Maker 30Cm - 110V 1200W|1|161,8|31,9|59,4|NKS|Finalizado|3690|Sim|Sim
28/10/2016|10|263339523501|B2W|23623|BL-309023|Capa Design The End - 48 X 48 cm Vermelha Belchior|1|24,99|14,34|7|Belchior|Finalizado|3689|Sim|Sim
28/10/2016|10|263339556803|B2W|23622|9788578272050|Livro - Teoria pura do direito|1|87,9|17,01|53,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|1207913162|MERCADO LIVRE|23621|BI082|Cadeado com Codigo - Cabo 12Mm|1|44,8|14,9|12,65|Multilaser|Finalizado|3687|Sim|Sim
28/10/2016|10|106106037801|B2W|23620|SERTIC_80.0600|Brinquedo Futebol para Montar com 251 Pcs|1|119,9|20,6|47,48|Sertic|Finalizado|3688|Sim|Sim
28/10/2016|10|348914575601|B2W|23619|9788537811528|Livro - Zelota a vida e a epoca de jesus de nazare|1|53,9|14,37|29,94|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|348914409501|B2W|23618|BI091|Gps para Ciclismo Atrio Iron - Bi091|1|399,9|21,55|236,03|Multilaser|Cancelado|3687|Não|Não
28/10/2016|10|1206593628|MERCADO LIVRE|23617|CH0003A|Secador Super Ionic 1800W Amarelo Lizz|4|426,5|26,9|56,2|BTC|Finalizado|3686|Sim|Sim
28/10/2016|10|1207073654|MERCADO LIVRE|23616|9788531512100|Livro - Livro Completo Do Tai Chi Chuan, O|1|81,8|20,9|27,2|superpedido|Finalizado|3685|Sim|Sim
28/10/2016|10|1206929545|MERCADO LIVRE|23615|9788576085553|Livro - Leia e pense em espanhol|1|75,8|22,9|38,94|superpedido|Finalizado|3663|Sim|Sim
28/10/2016|10|1207310064|MERCADO LIVRE|23614|220LIQ50F|Liquidificador Inox 18 Litros Ford - 220V 500W|1|310,8|40,9|120,7|NKS|Finalizado|3669|Sim|Sim
28/10/2016|10|1207364425|MERCADO LIVRE|23613|9788577060672|Livro - Comportamento Animal|1|71,8|22,9|27|superpedido|Finalizado|3663|Sim|Sim
28/10/2016|10|10735881401|cnova|23612|1507T|Filtro de Barro Turquesa 4L Salus|1|225,79|25,89|98,98|SALUS|Finalizado|3680|Sim|Sim
28/10/2016|10|348911389202|B2W|23602|9788532280626|Livro - O jogo do puxa-puxa|1|48,9|20,56|29,216|superpedido|Finalizado|3663|Sim|Sim
28/10/2016|10|263334956001|B2W|23605|BI091|Gps para Ciclismo Atrio Iron - Bi091|1|399,9|21,55|236,03|Multilaser|Cancelado|3679|Não|Não
28/10/2016|10|263321793901|B2W|23608|110RAS117|Radio Portátil 10 Faixas Ac 117 Nks|1|64,9|16,84|34,43|NKS|Finalizado|3669|Sim|Sim
28/10/2016|10|106103095701|B2W|23611|9788525420602|Livro - Walden|1|23,9|14,34|14,245|superpedido|Finalizado|3663|Sim|Sim
28/10/2016|10|263335199301|B2W|23604|USM8GR|Pendrive Sony Retratil Preto - 8Gb|2|47,8|15,96|18,41|Multilaser|Finalizado|3679|Sim|Sim
28/10/2016|10|263330276002|B2W|23607|LD-MO251|Mouse Óptico Retrátil Ld-Mo251|1|15,9|16,74|6,9|LENDEX|Finalizado|3662|Sim|Sim
28/10/2016|10|106103381804|B2W|23610|ALUMI_573|Forma De Pizza 35 cm Alumínio Polido - Alumínio Oliveira|1|15,7|15,96|9,68|Estamparia|Finalizado|3664|Sim|Sim
28/10/2016|10|263335520501|B2W|23603|9788537618110|Livro - Dinossauros - Um Livro Sonoro- De Quem É Esta Pegada?|1|32,9|14,34|17,94|superpedido|Finalizado|3663|Sim|Sim
28/10/2016|10|263334919004|B2W|23606|BIO25|Barra de Castanhas e Frutas Bio2 7 Nuts Côco sem Glúten e Lactose com 12 Und.|1|34,9|15,96|20,76|Vemer|Finalizado|3674|Sim|Sim
28/10/2016|10|106103436206|B2W|23609|ALUMI_750|Assadeira Antiaderente Com Fundo Removível 25 X 5.5 cm - Alumínio Oliveira|1|29,7|13,72|18,14|Estamparia|Finalizado|3664|Sim|Sim
28/10/2016|10|263338390101|B2W|23601|BI043|Ciclocomputador 15 Funcoes Atrio Bi043|1|39,9|19,52|12,95|Multilaser|Finalizado|3679|Sim|Sim
28/10/2016|10|10745918706|cnova|23599|ALUMI_704|Panela De Pressão 3 Litros Alumínio Polido - Alumínio Oliveira|1|95,02|28,62|29,63|Estamparia|Finalizado|3664|Sim|Sim
28/10/2016|10|10745918706|cnova|23600|ALUMI_626|Panela Reforçada 2 Litros Alumínio Polido|1|95,02|28,62|11,5|Estamparia|Finalizado|3664|Sim|Sim
28/10/2016|10|263338120106|B2W|23598|ALUMI_559|Cuscuzeiro Extra 16 cm Alumínio Polido - Alumínio Oliveira|1|22,7|15,96|14,2|Estamparia|Finalizado|3664|Sim|Sim
28/10/2016|10|263338201101|B2W|23597|BI091|Gps para Ciclismo Atrio Iron - Bi091|1|399,9|23,11|236,03|Multilaser|Cancelado|3679|Não|Não
28/10/2016|10|1206852883|MERCADO LIVRE|23595|CE-1805|KIT Instalação para Ar Condicionado Split Okity 18.000 Btus - 5 Metros com Suporte|1|345,8|25,9|170,53|OKITY|Finalizado|3673|Sim|Sim
28/10/2016|10|1207759130|MERCADO LIVRE|23596|BG1401AZ|Andador De Bebê Buggy Azul - Voyage|1|185,9|25,9|90|Dorel|Finalizado|3671|Sim|Sim
27/10/2016|10|348913017501|B2W|23592|MARIZ_4-4002|Climatizador de Água Ecoclean Industrial 5000 220V|1|1249,9|88,18|750|Mariz|Finalizado|3676|Sim|Sim
27/10/2016|10|348914082901|B2W|23591|CA5540|Mochila Maternidade Multifuncional Bebês Back’Pack - Safety 1St|1|299|28,56|151,01|Dorel|Finalizado|3671|Sim|Sim
27/10/2016|10|106105496001|B2W|23594|ALUMI_951|Churrasqueira Para Fogão Antiaderente. 30 cm|1|85,9|20,36|54,77|Estamparia|Finalizado|3664|Sim|Sim
27/10/2016|10|263337792301|B2W|23593|DULER_176|Porta Cápsulas 32 Uni Compatível Com Dolce Gusto|1|89,9|14,62|45,71|Duler|Finalizado|3668|Sim|Sim
27/10/2016|10|1207702018|MERCADO LIVRE|23589|MARCA_TEXTO-39|Marca-Texto Boneco|1|39,8|15,9|10,5|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|10745040701|cnova|23588|PCL701-2|Climatizador de Ar Air Fresh - 4 em 1 - Lenoxx - 220V|1|425,13|55,23|181,5|Lenoxx|Finalizado|3665|Sim|Sim
27/10/2016|10|348914024701|B2W|23585|BMB60|Travesseiro Fibra De Bamboo Antialérgico Antiácaro 50x70cm|2|119,8|14,83|31|Silleban|Finalizado|3683|Sim|Sim
27/10/2016|10|106105347002|B2W|23587|TORRE_EIFEL-180|Torre Eiffel Dourada Media|1|31,9|16,74|14,13|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|348913980501|B2W|23586|NB117|Tablet Multilaser M7s Branco Dual Core Android 4.4 Câmera 1.3mp Wi-fi Tela 7 Memória 8gb - Nb117|1|269,9|26,71|109,21|Multilaser|Finalizado|3679|Sim|Sim
27/10/2016|10|263337223801|B2W|23583|LUMI_BALL|Luminária Água Viva Redonda|1|64,9|22,29|29|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|263336758803|B2W|23581|9788598239873|Livro - Bioética, vulnerabilidade e saúde|1|34,9|20,11|21|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|263336851201|B2W|23580|MARIZ_4-4066|Serv Coco Verde com Funil , 3.5 L - Tipo Chopeira|1|169,9|24,31|108|Mariz|Acompanhar|3676|Sim|Sim
27/10/2016|10|106105098201|B2W|23582|NITRON194|Panela Legumix Para Cozimento A Vapor 2.6 Lts Microondas Freezer|1|24,9|19,1|5,12|NITRON|Finalizado|3666|Sim|Sim
27/10/2016|10|702239838|MOBLY|23565|BL-408025|Almofada Geométrica 025 - 43 x 43 cm Amarela e Cinza Belchior|1|34,7|6,7|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705719838|MOBLY|23568|TORRE_EIFEL-PV|Torre Eiffel Pequena De Metal Vermelha|1|19,99|5,87|9,15|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|704771838|MOBLY|23571|QUADRO_BARBA-10|Quadro Barbearia Caveira Vidro|1|67,9|12,3|30,68|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|702431838|MOBLY|23574|BL-402031|Almofada Vivace Amarelo 031 - 43 x 43 cm Cetim|1|34,99|3,35|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705143838|MOBLY|23577|DECO_300-01|Vespa Branca|1|109,9|2,17|39,2|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|704185838|MOBLY|23564|BL-408025|Almofada Geométrica 025 - 43 x 43 cm Amarela e Cinza Belchior|1|34,7|12,3|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|704718838|MOBLY|23567|DULER_133|Cabide Provador Com Ferro Chato E 6 Ganchos - 28 cm|1|37,9|22,44|18,57|Duler|Finalizado|3668|Sim|Sim
27/10/2016|10|701335838|MOBLY|23570|PORTA_COPO-402|Kit Com 6 Porta Copos De Cores Vidro|1|71,9|12,3|36,59|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|702431838|MOBLY|23573|BL-402011|Almofada Vivace 011 43 x 43 cm Cetim Marrom/Laranja|1|34,99|3,35|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705143838|MOBLY|23576|ACRI_LOVE-04|Letreiro Duplo Love Vermelho Acrílico|1|109,9|2,17|49,73|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|702945838|MOBLY|23563|BL-402002|Almofada Vivace 002 - 43 x 43 cm Cetim Branco, Rosa, Cinza|1|34,99|6,15|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705143838|MOBLY|23579|GUITAR_IRON|Guitarra Decorativa Iron Maiden|1|109,9|2,17|58,8|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|702239838|MOBLY|23566|BL-408025|Almofada Geométrica 025 - 43 x 43 cm Amarela e Cinza Belchior|1|34,7|6,7|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705719838|MOBLY|23569|CARIOCEAN-01|Enfeite Cromada Menina de Poncho|1|19,99|5,87|33|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|702431838|MOBLY|23572|BL-407012|Almofada Vivace Colors Laranja 012 - 43 x 43 cm Cetim|1|34,99|3,35|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|702431838|MOBLY|23575|BL-402038|Almofada Vivace Verde 038 - 43 x 43 cm Cetim|1|34,99|3,35|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|702945838|MOBLY|23562|BL-402001|Almofada Vivace 001 - 43 x 43 cm Cetim Branco, Rosa, Cinza|1|34,99|6,15|17,9|Belchior|Finalizado|3681|Sim|Sim
27/10/2016|10|705143838|MOBLY|23578|GUITAR_FLOYD|Guitarra Decorativa Pink Floyd|1|109,9|2,17|58,8|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|1207438653|MERCADO LIVRE|23561|9788599296820|Livro - Passagem, a|1|80,8|21,9|35,94|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|106105019301|B2W|23560|DULER_115|Kit Com 6 Peças Gancho Para Barra|2|29,8|23,09|7,45|Duler|Finalizado|3668|Sim|Sim
27/10/2016|10|263335696701|B2W|23558|1400C|Filtro de Barro 4 Litros - 1 Vela Salus|1|99,9|23,59|56,76|SALUS|Finalizado|3680|Sim|Sim
27/10/2016|10|348913571401|B2W|23557|9788564406292|Livro - Fragmentos poemas, anotações íntimas, cartas|1|56,9|20,16|31,455|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|263335577901|B2W|23559|1503T|Filtro de Barro Flor Preta 2L Salus|1|189,9|34,51|94,1|SALUS|Finalizado|3680|Sim|Sim
27/10/2016|10|1207380119|MERCADO LIVRE|23555|2151.I.0005|Maleta A3 Dellosmile Fumê Dello|1|38,8|18,9|7,74|Dello|Finalizado|3670|Sim|Sim
27/10/2016|10|1207383983|MERCADO LIVRE|23556|7053.Q.0008|Adesivos De Parede Fada - Dellodecor|1|43,8|15,9|8|Dello|Finalizado|3670|Sim|Sim
27/10/2016|10|1207347027|MERCADO LIVRE|23553|Mariz_4-4058|Chopeira Prata King Beer 10 Litros com Conector para Barril|1|279,8|39,9|149|Mariz|Finalizado|3676|Sim|Sim
27/10/2016|10|263335405201|B2W|23548|CROMUS_1316126|Bolas Arvore de Natal Nude - 24 Unidades 3cm|1|111,7|14,15|13,77|Cromus|Finalizado|3678|Sim|Sim
27/10/2016|10|263335264001|B2W|23551|P3312|Smartphone Multilaser MS6 Quadcore Colors Preto Tela 5.5 Dual Chip - P3312|1|679,9|18,13|420|Multilaser|Finalizado|3679|Sim|Sim
27/10/2016|10|263335405201|B2W|23547|CROMUS_1316204|Bolas Arvore de Natal em Tubo Azul Claro - 8 Unidades 5 Cm|1|111,7|14,15|10,64|Cromus|Finalizado|3678|Sim|Sim
27/10/2016|10|263335391901|B2W|23550|110PAN302|Pizza Maker 30Cm - 110V 1200W|1|129,9|26,75|59,4|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|348913421601|B2W|23546|6014-ROBINRED|Cadeirinha Tobi 9 a 18Kg Robin Red - Maxi-Cosi|1|1349|87,59|713,81|Dorel|Finalizado|3671|Sim|Sim
27/10/2016|10|263335405201|B2W|23549|CROMUS_1316207|Bolas Arvore de Natal em Tubo Azul Escuro - 8 Unidades 5 Cm|1|111,7|14,15|10,64|Cromus|Finalizado|3678|Sim|Sim
27/10/2016|10|263335109901|B2W|23552|9788582421376|Livro - Como Passar Na Oab|1|194,9|21,12|114,48|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|1207276729|MERCADO LIVRE|23545|110PAN302|Pizza Maker 30Cm - 110V 1200W|1|154,8|24,9|59,4|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|10718456702|cnova|23544|CA5540|Mochila Maternidade Multifuncional Bebês Back’Pack - Safety 1St|1|329,26|30,26|151,01|Dorel|Finalizado|3671|Sim|Sim
27/10/2016|10|10727275401|cnova|23543|110PAN66M|Panela De Arroz 1.8 Litros 10 Xícaras Milano - 110V 700W|1|155,48|25,58|60|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|10743129401|cnova|23541|110PRA70M|Prancha Alisadora Turmalina Therapy mL 700 Nks Milano Biv|1|157,69|37,79|71,2|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|106104409801|B2W|23540|TB3100|"Tablet 7"" Dual Core, 8Gb de Memória, 3G Interno, Android 4.4, Bluetooth, Rádio Fm e Wifi Lenoxx"|1|529,9|17,7|247,82|Lenoxx|Finalizado|3665|Sim|Sim
27/10/2016|10|263334948703|B2W|23539|NITRON179|Porta Frios Com Pinça Microondas E Freezer|1|19,9|13,72|4,66|NITRON|Finalizado|3666|Sim|Sim
27/10/2016|10|348913361801|B2W|23538|110CXA05N|Módulo De Áudio 100W Pk 500 Excellence Bivolt Branco|1|549,9|32,67|281|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|1207247081|MERCADO LIVRE|23537|PGR153|Panela Elétrica Antiaderente Pratic Lenoxx - 127V|1|145,8|21,9|54,02|Lenoxx|Finalizado|3665|Sim|Sim
27/10/2016|10|1207232261|MERCADO LIVRE|23536|9788578270599|Livro - Sobre a morte e o morrer|1|76,8|23,9|29,94|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|263334361902|B2W|23534|MARIZ_4-4014|Climatizador de Água Ecológico Ecoclean V8 127V|1|729,9|37,47|436|Mariz|Finalizado|3676|Sim|Sim
27/10/2016|10|348913241801|B2W|23533|9788578440428|Livro - Fale Inglês Como Um Americano - Inclui Cd De Áudio|1|103,9|14,72|57,6|superpedido|Finalizado|3663|Sim|Sim
27/10/2016|10|106104312901|B2W|23535|220FOR91N|Forno Elétrico 18 Litros Multifunções Ford - 220V 1200W|1|269,9|22,77|141,5|NKS|Finalizado|3669|Sim|Sim
27/10/2016|10|10742632501|cnova|23531|RP62|Rádio Portátil Am/Fm Lenoxx|1|78,96|19,06|25|Lenoxx|Finalizado|3665|Sim|Sim
27/10/2016|10|10742463401|cnova|23532|CASE_CAMERA-12|Porta-Passaporte Rosa|1|34,02|18,12|6,6|MaisAZ|Finalizado|3675|Sim|Sim
27/10/2016|10|263334079401|B2W|23530|BIO27|Barra de Castanhas e Frutas Bio2 7 Nuts Maçã sem Glúten e Lactose com 12 Und.|1|69,8|20,25|20,76|Vemer|Finalizado|3674|Sim|Sim
